nro;Dni;nobre;apellido;millas
203;40789078;maria;lopez;20
234;23580978;rosa ;solo;30
56745;44556785;marta;perez;0
2134;346576;jose;gonzalez;1
758945;22345098;lucas ;colorado;22
4657;23768908;tomas ;moterrei;26
879;44578789;daniela;montes;90
456;42567577;enrique;moreno;123
753;40897643;morena;rodriguez;45
902;32451290;juan;romero;76
235;4023487;celeste;zepon;44
5656;29346655;josefina;gomez;11
8967;30112456;delfina;gorro;18
385;34534545;facundo;fontion;90
349;43345623;pilar;andria;24
889546;35656421;santiago;semil;33
56;42553533;yamila;stor;67
98;32444222;joaquin;tomez;98
65;35674209;valentin;ape;66
833;42343245;emilia;lido;56
